Customer Id,Account_No,First Name,Last Name,DOB,PAN Card,Contact,Employment Info,Relationship Status,Email,Transaction ID,Amount,Transaction Type,Transaction Date,KYC_date,defence_background,Ok_to_Call_or_email,Criminal_Record,Feedback Date,Feedback Text,Feedback Rating
563174,3.05E+11,John,Weaver,07-07-1978,SDUE4LYSZG,-9292864738,Active,Single,kari.koss@yahoo.com,bd309aab-53b5-406f-8655-6d7e001ffe37,535.99,Deposit,13-01-2023,02-12-2021,FALSE,TRUE,FALSE,03-08-2023,Open discussion amount left sometimes. Style art way write risk list. From recent blue determine chance especially. Develop commercial appear cultural about send.,2
9720,83385808455,Scott,Jones,28-03-1993,IVOJOR96SN,-6589819080,Closed,Married,roberto.macgyver@gmail.com,29d083d6-d817-430b-9486-ba93e6be9170,707.1,Deposit,14-07-2023,14-03-2023,TRUE,TRUE,FALSE,22-10-2022,Soldier theory share reason. Red side front day get about senior. Sign design by everyone.,5
722496,3.01E+11,Kathleen,Smith,14-03-1972,L2IWWQ2PM1,-6830604901,Active,Single,marylin.spinka@gmail.com,f9f878c3-e401-4216-acfa-42dde8662c4f,667.67,Withdrawal,26-08-2023,26-04-2022,TRUE,FALSE,FALSE,05-10-2022,Bad talk environmental spend per probably very since. Final food call probably car.,3
942499,2.83E+11,Mary,Perry,17-10-1986,RGNF8B7VHZ,-6735462853,Active,Married,,2cd44d40-8def-4fd8-a8f1-274755bb325f,145.18,Withdrawal,23-07-2023,17-07-2022,TRUE,TRUE,FALSE,22-03-2023,Necessary major detail point yard. Industry national matter.,3
251399,1.68E+11,Ryan,Wright,05-01-2004,2MEAPBM6OA,-9945944474,Closed,Married,micheal.bernhard@yahoo.com,28a9e5eb-33cb-4a6f-a3b0-3d244dc1e7f9,364.44,Deposit,20-02-2023,17-03-2023,TRUE,TRUE,FALSE,30-11-2022,Always great standard out health. Method group glass investment environmental represent. Owner continue beyond deal church window kind enough.,4
211619,50693425032,Daniel,Jefferson,15-09-1973,7UJIC52AWA,-9254387721,Closed,Married,vance.hills@gmail.com,49caf448-f864-4cc6-b499-918710e55492,967.15,Deposit,23-02-2023,20-05-2022,FALSE,FALSE,FALSE,15-05-2023,Face something officer. Forget democratic front memory minute evening stay.,5
695574,26064610585,Debra,Hernandez,03-07-2002,XRL85MXS49,-7971145263,Active,Married,marion.west@gmail.com,9e2b4f57-bde7-48b4-beed-228282556141,362.3,Withdrawal,17-08-2023,23-02-2022,TRUE,FALSE,FALSE,05-09-2022,Leader foot threat rich tell I. Light scientist store theory practice.,2
590894,6.96E+11,Robert,Lynch,15-02-1990,Y57Q4JPCHC,-7663098091,Closed,Married,casey.abernathy@hotmail.com,54366dda-c76d-48a8-9ac1-64a0b6d019f7,600.23,Withdrawal,17-05-2023,31-03-2022,TRUE,TRUE,FALSE,06-05-2023,Suggest material effect human chance event action. Inside money yard boy end a stand. Trial final send field attack station onto reach.,2
482996,6.72E+11,Aaron,Yates,13-06-1975,U843K0AT6G,-8171695740,Closed,Married,,4d8e0c01-629a-46cd-b643-3914106f9e92,677.42,Withdrawal,27-07-2023,14-11-2022,TRUE,TRUE,TRUE,02-10-2022,Member well most fast. Model way produce.,1
402271,4158990235,Jacob,Williams,23-01-1959,GIUPQ5QVC6,-6832389874,Closed,Single,,5c2b2707-aab2-405d-87f0-8de4f50d4509,844.88,Deposit,26-02-2023,08-07-2022,FALSE,TRUE,FALSE,24-06-2023,Room floor beyond institution reflect six rise. Fast former sound response us fight performance add. Certainly specific drop card area nice. What direction expect country near soldier.,1
115789,6.72E+11,James,Duarte,03-11-1999,L3KIAJ2OXB,-7740405899,Active,Single,,86f45ae2-24d4-4c90-9733-983124d1671e,755.34,Withdrawal,22-11-2022,01-04-2022,FALSE,TRUE,FALSE,20-10-2022,Side Mr me relate mention unit.,1
426181,41848264805,Kathryn,Torres,04-06-2002,8JFB2LGRDR,-6530907739,Closed,Married,ana.breitenberg@hotmail.com,6a5d99e5-0fc9-494c-a845-e675cb8055fe,666.72,Withdrawal,21-02-2023,23-03-2022,FALSE,FALSE,FALSE,24-03-2023,Book direction traditional what. Investment college wide entire here hour far popular.,3
732426,2.62E+11,David,Gray,20-08-1995,3AYXO2H0PH,-9374475082,Closed,Single,,095bf9f5-e0f3-432e-bd16-22f1d9dc3278,943.49,Deposit,16-11-2022,23-05-2022,TRUE,TRUE,FALSE,25-11-2022,Catch trouble say though. Several another man husband tax.,3
805961,4.05E+11,Robert,Wade,20-09-1956,WI5CIDPCH1,-7731846806,Closed,Married,,cb752c5f-423f-41ef-a0d6-c4969f7ed403,24.12,Deposit,22-02-2023,22-11-2022,FALSE,TRUE,FALSE,30-10-2022,Level history compare unit. Last fall capital management result last dream pass. Shake society we financial writer high history successful.,5
255941,8.38E+11,Tracy,Lindsey,12-11-1953,OHG41TM72A,-6106149458,Active,Married,ellis.quitzon@hotmail.com,bf5c75f6-e07a-4469-9c9c-ec071a8a6698,174.13,Withdrawal,29-07-2023,08-07-2022,TRUE,TRUE,FALSE,25-09-2022,Real nation would today. Partner win throw arrive different.,5
455358,6.65E+11,Kelli,Ellis,09-10-1988,FHOIMBVJGL,-9533363155,Closed,Single,,618a369d-ce86-438a-9a51-1a73175dbbda,534.84,Deposit,04-08-2023,12-03-2023,TRUE,FALSE,FALSE,29-08-2023,Keep continue shake mother agent especially threat. Expert land quickly science ground more.,2
757972,8.64E+11,Rachel,Taylor,01-05-1974,XY83OX41BJ,-7564317712,Active,Married,,fa4e9461-1310-4a52-80a3-71b13e6a5f8e,152.65,Deposit,01-10-2022,04-02-2022,FALSE,TRUE,FALSE,26-05-2023,Tv cup shake sit. It food of lead whole suffer cold.,2
813250,6.31E+11,Mary,Mcmahon,08-04-1990,6GYMTMVJCF,-6432594252,Active,Single,,12e3b63f-060c-4648-b7a6-c33e33a30978,545.86,Deposit,11-11-2022,20-03-2023,TRUE,TRUE,FALSE,23-11-2022,List interest information sort certainly.,4
587504,4.03E+11,Patrick,Gomez,11-06-1969,FA5DGZQIRK,-9993057656,Closed,Married,,1365b169-6b7a-4a09-a6b2-8e099f10dab8,34.39,Deposit,23-08-2023,04-11-2021,FALSE,TRUE,FALSE,11-10-2022,Ability sing little majority. Drop law window reach. Speak fund clearly consider.,5
418094,68684624640,Daniel,Heath,05-12-1974,NAO76DAM1X,-6753707499,Closed,Single,hwa.marquardt@hotmail.com,9fbab26a-f58a-4e07-9d90-8fafe6e2639f,287.33,Withdrawal,17-11-2022,09-07-2023,TRUE,TRUE,FALSE,22-06-2023,Somebody statement little. Difficult dream summer worker training say agreement.,1
323023,2.61E+11,Andrew,Williams,20-03-1966,105HIBZ1S4,-7379606939,Active,Married,coreen.ohara@yahoo.com,e583e01d-1ae6-49ed-bb30-0f2247b9b61b,920.25,Withdrawal,03-01-2023,21-01-2023,TRUE,TRUE,FALSE,30-11-2022,Single with street clearly. Or wear professor matter up. Movie best decade blue one rather lot.,4
395588,68703140764,Brett,Sullivan,05-07-1969,W42DIX8IT6,-7077028358,Active,Married,ashely.corwin@gmail.com,6a9a762d-3be6-4b9e-bea9-81180b6e3c11,593.22,Withdrawal,07-07-2023,22-09-2021,FALSE,TRUE,FALSE,09-03-2023,Cover collection now half. Require accept around road.,2
136971,4.56E+11,Susan,Kennedy,10-07-1988,N59B04Y83T,-8580642521,Active,Single,karole.kemmer@gmail.com,5b313969-f3db-47fe-a4e9-1ab844eca451,832.51,Deposit,28-10-2022,13-01-2022,FALSE,TRUE,FALSE,23-01-2023,Step support financial beat democratic. Analysis near already green.,4
251238,1.59E+11,Haley,Mcclure,05-01-1982,6OIH9S4RXL,-8677135961,Closed,Single,malcolm.fisher@yahoo.com,8bcb10cc-dbaa-422b-ae89-6e6aad751bd2,426.33,Deposit,08-04-2023,25-11-2022,FALSE,TRUE,FALSE,06-01-2023,Approach list stay water star mean.,4
545924,6.85E+11,Brian,Green,07-10-1998,3KMF3RZMO4,-9533693974,Closed,Married,,7ff923a5-f2ee-4eb7-963f-14fc60719f55,717.45,Withdrawal,25-07-2023,17-04-2022,FALSE,TRUE,FALSE,05-01-2023,Person painting force phone bank dinner detail. Much indeed seven management relate.,3
691078,6.34E+11,Molly,Fuentes,07-03-1965,EIYTKWT23Z,-6337658944,Active,Single,laurine.grant@gmail.com,e55c935a-1ae9-4777-a310-bf9d653d099c,645.18,Withdrawal,01-06-2023,05-09-2022,FALSE,TRUE,FALSE,11-12-2022,Baby main meet possible some say catch. Purpose five wear worker try win take glass.,4
163127,2.86E+11,Michael,Ashley,28-04-1980,T2ESUI95AE,-8342121450,Active,Single,jordon.reichert@gmail.com,5234e08c-4e23-48dc-92fb-bc54f815b725,115.17,Withdrawal,25-02-2023,22-11-2022,TRUE,TRUE,FALSE,02-12-2022,Indeed check together analysis. Realize firm day type seem first.,1
388309,6.16E+11,Lynn,Randall,06-09-1984,K31BNIABFP,-7828925708,Closed,Single,,c03d8d49-2164-4be4-b147-07d3f3abb5db,538.5,Withdrawal,13-01-2023,07-04-2023,FALSE,TRUE,FALSE,18-05-2023,School we computer me education green help. Science assume spend little political increase.,3
209557,80513367802,Omar,Hunter,06-11-1990,J5DWOM4JT9,-9906169843,Active,Single,,9da68bef-ad5e-42ce-9813-42d4ad36adf0,91.08,Deposit,10-11-2022,07-01-2023,TRUE,FALSE,FALSE,19-05-2023,Leave economy always nor long range cultural. Job still will fly clear.,3
745931,4.60E+11,Donna,Riddle,10-06-1984,NM682NNWLH,-9075998065,Closed,Married,dino.grant@gmail.com,7b275d67-1725-4f04-9a7a-8641c72985fc,257.2,Withdrawal,29-10-2022,03-05-2022,TRUE,TRUE,TRUE,06-09-2022,Ask against without memory edge even door. Capital nation religious degree. Group why result. Animal customer I world.,5
226284,16580416982,Megan,Watson,03-04-1995,DEDA7S6F4I,-6909467895,Active,Married,,ebcbecb2-2821-4dca-af28-a4b60f8f2fad,263.11,Deposit,27-06-2023,04-09-2021,FALSE,FALSE,FALSE,29-03-2023,Safe teach risk road worry job behind throughout. Our value leave through. Hospital against common glass huge.,3
323084,6.77E+11,Richard,Gordon,29-12-1963,L6YKXZ5OP0,-6956684738,Closed,Single,layne.lebsack@hotmail.com,6b1eb681-5daf-4e63-941b-0bcf17174ce7,253.17,Withdrawal,08-07-2023,23-03-2023,FALSE,TRUE,FALSE,28-11-2022,Bill yeah itself when business rise response. Half exactly prove.,2
603222,2.61E+11,Kathleen,Hendrix,26-05-2002,IKTPQ54SOX,-6062094785,Closed,Single,kristofer.greenfelder@gmail.com,cd90fa4e-9f40-4bfa-a15b-7309fd2640ac,180.64,Deposit,26-11-2022,28-02-2022,FALSE,TRUE,FALSE,22-05-2023,Four safe yourself beyond. Energy bit risk sport understand.,2
778901,7.34E+11,Angela,Rasmussen,25-06-1954,Z067OT5TVS,-8634968999,Closed,Married,,dcb22009-2c28-4070-a90d-ae0daea02e03,233.41,Withdrawal,23-02-2023,15-04-2023,TRUE,TRUE,FALSE,14-07-2023,Dog capital begin. Eat national world speech. Experience want floor worker trade official race recently.,3
544681,6.84E+11,Evan,Contreras,31-03-1957,G0T008D9B9,-7935570975,Closed,Single,,27965938-4f53-48c1-b4f4-1d67068dbfdd,449.61,Withdrawal,09-07-2023,15-11-2021,TRUE,TRUE,FALSE,16-02-2023,Language especially exist chance. Work big guy not because. Education little style meet.,4
87961,8.73E+11,Dustin,Hodge,18-06-1982,MLKZSH4P5Z,-7211419520,Active,Single,,82611e51-093b-4061-bb01-eab63065e724,678.75,Deposit,28-10-2022,21-09-2021,FALSE,FALSE,FALSE,17-12-2022,Imagine item try attack also. State a because teach produce whole.,2
457811,8.34E+11,Cheryl,Fisher,30-05-1973,GZL9NCPV4T,-8379412652,Closed,Single,janeth.kris@yahoo.com,62c14c02-4b8c-422a-bbfb-255d5abcc93a,183.1,Withdrawal,22-01-2023,25-05-2023,TRUE,TRUE,FALSE,28-01-2023,Ago picture nearly agreement. Often rise participant oil everything four. Safe may above image student five.,2
805415,8.84E+11,Ryan,Morales,03-11-1995,4JDKN9WN2P,-8003264125,Closed,Single,,55b53544-a4ae-49d9-af14-79cddd349f9c,878.82,Withdrawal,03-05-2023,17-11-2021,FALSE,TRUE,FALSE,09-07-2023,Central lead sister drug record parent when science. Material good camera rule brother. Happy mouth easy.,3
507207,7.32E+11,Kelly,Kim,18-01-1955,SNFGWIOSQC,-7380634849,Closed,Married,,839c77e9-a3e9-4284-97ca-05a6e486a233,164.79,Deposit,26-02-2023,10-02-2022,FALSE,TRUE,FALSE,01-10-2022,Outside land spring crime area itself ok force. Management last themselves only.,3
210706,2.68E+11,Kyle,Wood,09-01-1977,ZO6OZC61ZK,-9841484017,Closed,Single,,96b55355-ba1c-4946-a2b6-6566332cfa65,944.53,Withdrawal,11-09-2022,28-08-2022,TRUE,TRUE,FALSE,02-11-2022,Run else here resource against degree. Catch pick edge past fill enough marriage. Company feeling action water thus marriage.,1
139441,4.21E+11,Brent,Garza,26-09-1971,TUVXLA6Y2L,-7513849168,Closed,Single,,9c2e97b3-8572-47b3-b088-be34202b31d2,557.2,Deposit,23-04-2023,10-08-2023,TRUE,TRUE,FALSE,28-08-2023,Decision minute computer board teach. Hair including above as minute.,5
506285,5.78E+11,James,Allison,27-05-1980,NY4IMNIKD0,-8780883349,Closed,Single,bernardo.welch@yahoo.com,d1bfe240-1c02-40c6-89f9-500b8f919bd2,722.05,Withdrawal,26-01-2023,04-12-2021,FALSE,TRUE,FALSE,15-09-2022,Quite loss example scientist. Shoulder reason but you fast much.,3
888260,65437133129,Hailey,Hall,04-09-1975,7FNFNYY4PF,-9338811893,Closed,Married,,65c09a43-3972-4327-a6e3-80d50d7df261,103.39,Deposit,08-12-2022,09-04-2022,TRUE,TRUE,FALSE,19-10-2022,She officer lot answer million technology several better. None do a choose. Whether TV red mother yard ask.,1
222092,41321720482,Christian,Marshall,13-06-1955,TGCGZOF0MP,-9377649864,Active,Married,gregorio.crist@gmail.com,6e2bff2b-5cb9-418d-8b17-2d875e20d5a0,18.17,Deposit,27-11-2022,30-06-2023,FALSE,TRUE,FALSE,02-04-2023,Wrong about former reflect maybe. Skill production relate none. Theory election bit crime.,2
560534,7.13E+11,Kelsey,Cisneros,25-01-1984,62F6I9RV96,-8566120015,Closed,Married,,cb2a47f5-8de3-493c-b2bd-6ea6ae26e272,746.07,Withdrawal,08-11-2022,08-12-2021,TRUE,TRUE,FALSE,31-03-2023,Tonight summer high other time born. Resource indicate check tonight computer sort item.,4
846689,2.64E+11,Lauren,Wood,19-03-2003,RVRFVI6GXC,-8893936572,Closed,Single,lillian.emard@hotmail.com,7cd1635d-62bb-404e-b3da-c54735ac0292,435.12,Deposit,15-09-2022,11-02-2022,FALSE,TRUE,FALSE,08-05-2023,Serve international provide camera. Put drop join seat. Far down evidence hour.,4
483512,3.38E+11,Amber,Miller,13-05-1992,5XDI83R5QL,-7092426811,Closed,Married,,92f2cdaf-24f9-4c0d-bcdd-87c4d4dd1939,917.97,Deposit,31-07-2023,18-12-2021,FALSE,FALSE,FALSE,23-06-2023,Truth arrive suddenly write another. Body would account painting. Down air tough these despite feel.,4
996286,3.86E+11,Jessica,Davis,10-07-1997,YM8Z6NN7YJ,-9899790672,Active,Married,,8dbf76ce-451f-450f-9845-517fd37775d6,212.23,Deposit,18-02-2023,13-08-2022,FALSE,TRUE,FALSE,12-01-2023,Mouth war my support form public. Structure attorney character manager issue.,5
796521,4.40E+11,Adam,Wilson,15-07-1999,IB4X5RXPFK,-7742543570,Closed,Single,,98641586-2726-45c6-ac00-3cabb931e185,283.2,Withdrawal,17-03-2023,23-06-2022,FALSE,TRUE,FALSE,28-04-2023,Nearly ground alone policy thank down bit throughout. Make involve black walk important enjoy usually. Outside score serious among investment ten shoulder.,2
173110,9.41E+11,Edward,Brewer,25-04-1972,Z8KZUVSJZZ,-8383898711,Closed,Single,,4dafb174-c571-4f5e-b2b4-f74b765a3732,878.76,Withdrawal,19-08-2023,12-11-2022,TRUE,TRUE,TRUE,16-12-2022,Cell sit test specific fly recognize piece. Operation than key phone along.,4
696350,3.15E+11,Richard,Baker,06-03-1986,SGH0C24RML,-6052025230,Active,Single,,7d95b4e5-2124-4943-a70a-3daadd7a1b86,309.12,Withdrawal,01-05-2023,25-09-2021,TRUE,TRUE,FALSE,20-11-2022,Four step this six record voice. Or time structure half.,2
800130,7.38E+11,Wendy,Cruz,10-06-1961,WFQW20NI51,-6485813620,Active,Single,adrianna.goldner@hotmail.com,fb75faa6-b14d-4dae-a8bd-b55ff3c9aed9,753.44,Deposit,12-05-2023,01-03-2023,FALSE,TRUE,FALSE,11-08-2023,Debate condition role world daughter wide plant. Land necessary anything your. Son care beat sign enough.,2
622518,8.62E+11,Daniel,Lewis,12-05-1956,TZTBU4Z4UE,-8742756015,Active,Married,,9d75e2c5-9f27-4f16-8369-c1bff2d3ce62,650.74,Withdrawal,23-04-2023,19-05-2023,TRUE,TRUE,FALSE,31-03-2023,Itself rich arm bill rather small identify. Tonight recognize protect product.,2
274638,3.21E+11,Nicole,Wright,28-11-1990,T8R0DYZLHH,-9758565264,Active,Married,,216c92ee-37f5-4551-9e24-41f600454d3d,523.2,Deposit,03-03-2023,01-01-2022,TRUE,TRUE,FALSE,11-02-2023,Vote agree should economic you. Common nearly guess. Project military fall.,1
638554,7.17E+11,Seth,Marquez,22-01-1975,H1E0AGI58M,-6016860003,Active,Single,,ee9ebde3-6367-489d-a467-c0da122d17e0,213.1,Deposit,02-10-2022,01-06-2022,TRUE,TRUE,FALSE,26-11-2022,Join Mr owner high open seven hit. Realize hospital on most red stop. Wrong style factor suggest. Myself find ground road.,1
618854,3.75E+11,Christopher,Harris,10-08-1999,P3YD9Q4TA5,-9631454894,Active,Married,reta.morar@hotmail.com,ecccbaa0-361d-4906-b8d5-bc468af2df1b,285.43,Withdrawal,25-05-2023,05-02-2023,FALSE,TRUE,FALSE,18-03-2023,Exist station play become very.,4
115443,54075172739,Dana,Cobb,22-09-1976,9WQHPRD7T1,-6404774029,Active,Married,bell.rogahn@yahoo.com,17fa34ab-fa27-495a-93ff-480c3af37973,845.96,Deposit,25-01-2023,24-05-2023,FALSE,FALSE,FALSE,11-07-2023,Huge section close like room politics feeling station. Model before himself player perform what.,4
673063,3.47E+11,Courtney,Herrera,08-12-1997,UDQ24XVPMF,-9872985933,Active,Married,kaylene.towne@gmail.com,e8c6006e-8b4c-4170-81f0-d59bc2851cad,583.58,Deposit,15-01-2023,15-07-2022,FALSE,TRUE,FALSE,23-10-2022,Foot most sort political administration identify. Treat magazine start let life bag.,1
749240,9.34E+11,Yvonne,Knight,13-11-1954,OQJO9YL7SF,-8230560287,Closed,Single,,8ab4c8ca-ecdd-46a0-9ba0-6a5d075e5ecd,219.98,Deposit,25-01-2023,26-08-2023,FALSE,TRUE,FALSE,09-03-2023,Upon protect popular upon we billion. Customer foot bed from air shoulder benefit. Dinner experience eat something born place.,1
194980,4.99E+11,Scott,Reyes,05-06-1963,I8I3EMTG7U,-6503455906,Active,Single,rosanna.lubowitz@gmail.com,c7dd4073-10e0-49c0-a2ee-0bfb0b8ac7fe,801.97,Deposit,17-11-2022,17-10-2022,FALSE,TRUE,FALSE,10-11-2022,Staff movement rich plan player. Past for car. Performance production draw ball need respond.,1
166302,2.62E+11,Nathan,Evans,15-05-2001,EIF9I4UWUY,-8877759890,Closed,Single,lucretia.macgyver@gmail.com,cd8e6e6a-3ff7-4e60-a6d7-8bb0a8c7a9b8,464.59,Deposit,13-03-2023,19-06-2022,FALSE,TRUE,FALSE,03-11-2022,Order support candidate drop various. Drug chair unit official own including sure computer. Hope while leader. Technology such as.,2
360748,7.14E+11,Martin,Reynolds,01-06-1959,EZD2EA4QHA,-9930418009,Active,Single,,a1768e54-7a8c-4e3c-b7ac-d95b4589e45b,829.86,Withdrawal,07-08-2023,03-11-2021,FALSE,FALSE,FALSE,28-03-2023,Travel activity set at trouble put. Chair treat foreign. Well network any exist power.,2
209170,7.63E+11,Alicia,Owens,13-01-1989,A8XYTHFAJU,-7897476313,Closed,Single,,,       Deposit,Deposit,13-05-2023,01-09-2022,TRUE,TRUE,FALSE,10-08-2023,Product popular Democrat experience. Ten PM could opportunity project much. Deal by section discover report. Off whole church market.,5
533680,6.01E+11,Theresa,Carney,29-05-1960,1YG532LQJD,-9287240485,Active,Single,jolynn.okeefe@hotmail.com,28925d61-37c2-461f-8eee-19dbff35e42f,583.17,Withdrawal,17-08-2023,30-03-2023,FALSE,FALSE,FALSE,24-01-2023,Day site deep nation whose section. Partner end thus throughout it. Camera land minute our.,3
783554,3.25E+11,Jessica,Guzman,14-03-1965,2030T5LNNE,-8709388985,Closed,Married,ophelia.nitzsche@hotmail.com,d71d621b-b321-4a1a-84df-8d635ee5f3ce,542.15,Withdrawal,24-03-2023,15-11-2022,FALSE,TRUE,FALSE,28-10-2022,Officer office easy former purpose end action.,4
878313,4.39E+11,Greg,Davis,02-11-1991,2527TPB19S,-8954859405,Closed,Single,,dbd81e1d-1b76-4f84-9877-b24603f38eaa,189.3,Deposit,14-10-2022,13-08-2023,TRUE,TRUE,FALSE,05-11-2022,Industry can yourself daughter perhaps. Rather start ten lot image agreement surface. Such admit he box letter tax.,3
93231,42102272765,Cynthia,Campbell,06-04-1981,J7D971Q6HX,-8644144500,Closed,Single,pa.treutel@gmail.com,854a543e-6b5f-4ca8-9ac6-22936801437f,420.45,Withdrawal,27-11-2022,16-07-2022,FALSE,TRUE,FALSE,09-04-2023,Customer school me across station bank human. Allow turn above southern consumer measure.,1
174984,2.38E+11,Kristen,Coleman,20-07-1967,EZGQ5PWNUC,-8290161814,Closed,Single,,3cc28cfa-cf9a-40a7-adc0-092732fadb48,446.82,Deposit,24-10-2022,11-06-2022,FALSE,TRUE,FALSE,15-02-2023,Under none her contain method. Dog as speech fire.,5
148564,7.68E+11,Kimberly,Garcia,29-01-1997,XH717LUQP4,-8780429113,Closed,Married,kent.deckow@gmail.com,8c503fdc-9599-4d7a-b983-35978a4c8552,650.34,Deposit,02-04-2023,22-11-2021,FALSE,TRUE,FALSE,29-11-2022,Tv practice dark democratic people. Safe receive management speech black form network. Through about will condition remain.,2
347598,8.90E+11,Ellen,Kerr,04-05-1965,GO0ZYXU719,-7063633646,Active,Married,lionel.streich@gmail.com,75102e3c-247b-4d97-8d22-fe1aca8e0e7b,385.37,Withdrawal,11-11-2022,02-05-2022,FALSE,TRUE,FALSE,18-08-2023,Phone production different process fight consumer.,5
519175,3.32E+11,Cody,Malone,29-12-1988,WEAKSRUT2H,-6943779168,Active,Married,,48bcf4e2-f47a-4be2-9b39-efeb81f0b81d,196.12,Withdrawal,22-02-2023,10-07-2022,FALSE,TRUE,FALSE,20-04-2023,Effort near late throughout much open. Less democratic fly minute top minute. Fill garden important or.,3
989895,1.01E+11,Frank,Perez,17-06-2000,N7AUQ5JDHV,-8463103433,Closed,Single,clinton.grimes@gmail.com,596e085c-18ee-4891-a9dc-27279aa0a0a3,559.92,Deposit,30-06-2023,28-06-2022,TRUE,FALSE,FALSE,30-01-2023,Space nor often approach a environment southern but. Local large throw early base worker.,1
284825,6.54E+11,Jose,Riley,12-08-1990,XSHPO9KJ65,-7928910167,Closed,Married,,e1ef94dc-6d29-4341-a1bd-2c143c9786d8,680.9,Deposit,04-06-2023,19-09-2022,FALSE,TRUE,FALSE,21-04-2023,Paper glass piece all heavy. Other mouth manage prevent activity remain in. Accept factor cover tonight religious call perhaps.,1
858048,6.37E+11,Daniel,Hall,27-05-1961,802GQI1CED,-9954535313,Active,Married,,24e633f2-36e7-48ff-9d25-fa87bbb183a7,48.41,Withdrawal,30-10-2022,18-12-2021,FALSE,TRUE,FALSE,15-06-2023,Necessary focus pull value although major stage. Last represent mission member tell. Argue ground bad however.,1
649464,7.87E+11,Erica,Lee,23-01-1958,43J5WBXQV1,-7713066476,Active,Married,roosevelt.gutmann@yahoo.com,b142628c-4a4b-4905-b6cf-b780ebb190f0,968.18,Deposit,17-05-2023,12-11-2021,FALSE,TRUE,FALSE,14-12-2022,Father movie candidate. Decide tell rule walk. Likely poor everybody natural.,3
923241,6.09E+11,Ryan,Brown,15-11-1985,RSOJKSHE2V,-7708702683,Active,Married,,5071bcef-c315-4115-b152-2a3b71dfcb6e,969.7,Deposit,20-05-2023,10-10-2022,FALSE,TRUE,FALSE,17-03-2023,Artist magazine use pattern what story past bag. Whatever support exist both. Dog if five quality forward year. Policy state bit like point teach ready.,5
259939,2.76E+11,Amber,Johnson,08-10-1988,X6LZKZAJ54,-7647557089,Active,Married,martine.boehm@hotmail.com,c7f4d48d-58bc-4428-93a8-a11075cd35f2,853.89,Deposit,13-02-2023,29-08-2022,FALSE,TRUE,FALSE,12-04-2023,Poor bank seven music. Organization firm top method air middle.,5
167515,4.26E+11,Scott,Barker,13-12-1974,48KZC6LWEI,-6869980835,Closed,Married,emery.kohler@hotmail.com,87d2f6cf-5c69-46e3-908c-5f0aa7aa1a77,870.92,Withdrawal,15-01-2023,06-03-2023,TRUE,TRUE,FALSE,01-07-2023,Unit challenge do police magazine lawyer. Month night challenge challenge approach better if usually.,1
13874,1.14E+11,Jennifer,Rodriguez,27-10-1959,GFTCXMZRLG,-9051546732,Closed,Married,lottie.donnelly@hotmail.com,9f4a30c4-d94b-48cc-9d47-0d30b9e751c7,992.73,Withdrawal,09-11-2022,25-11-2021,TRUE,TRUE,FALSE,01-09-2023,Sit agency field plan. Upon along member center garden appear.,2
618283,8.23E+11,Juan,Fuentes,01-03-1975,DKW542BH7I,-7769665411,Active,Single,darren.jones@hotmail.com,ab9e0430-9072-452e-ba2d-505437ee9a6b,63.04,Withdrawal,01-04-2023,10-05-2023,FALSE,TRUE,FALSE,17-04-2023,Energy lose arrive common computer agree tonight. Speak yeah best simple.,2
777071,9.03E+11,Brittney,Hawkins,15-06-1959,EP2JV6ZBZD,-7869455306,Closed,Single,pei.bernier@yahoo.com,0707661e-5cfe-4d67-a3e8-86c8cef0fb7d,609.76,DepositDeposit,25-08-2023,01-02-2023,FALSE,TRUE,TRUE,14-06-2023,After player ground pressure. On Democrat first way world become. Remember personal author along. Write color unit turn.,1
758601,5.21E+11,Mark,Perez,16-11-1969,4EZZQKF72Z,-7521397819,Active,Single,man.smitham@yahoo.com,dd060b77-a4cb-4402-ba93-7f29285cbccc,978.5,Deposit,27-02-2023,01-01-2022,TRUE,TRUE,FALSE,30-10-2022,Memory race officer be realize couple book. Large woman look decade watch enough article son. They likely research include.,3
181527,2.66E+11,Theresa,Reid,25-05-2004,GGCW18R3P7,-7100424464,Active,Single,,8d60a34b-b1b8-4fc5-8d20-8dc4d20be496,176.92,Deposit,31-01-2023,09-02-2022,TRUE,TRUE,FALSE,07-05-2023,Economic mother social. Player down security sister letter western reduce. Arm too purpose material. Others visit ready.,5
620524,7.35E+11,Angela,Campbell,11-10-1966,XOEWPWA301,-9857763509,Active,Single,,40996abd-1bab-4610-a92a-123cf1b7ac1f,417.79,Deposit,01-01-2023,18-09-2022,TRUE,TRUE,FALSE,20-12-2022,Car open more rate fly. Town ball structure.,5
476011,2.18E+11,Jennifer,Douglas,24-10-1970,40FVK9OQPZ,-6450889865,Closed,Single,,976acf1e-1e1b-4436-b7b8-6e60d55e443c,443.28,Withdrawal,17-05-2023,10-03-2023,FALSE,TRUE,FALSE,03-02-2023,Deal case be pull perhaps subject various. Well through state property task professional them. Not keep question phone.,1
208234,2.34E+11,Kevin,Lopez,22-05-1989,BY46VYCFDD,-9332456130,Active,Married,voncile.treutel@gmail.com,c8494dbc-8986-455f-9070-9b932db0b3df,232.37,Deposit,21-07-2023,14-10-2021,TRUE,TRUE,FALSE,04-02-2023,Seek red year after fund consider. Analysis Mrs food might sure.,3
