"customerId","account_No","firstName","lastName","dob","panNumber","contactNo","employmentStatus","relationshipStatus","email","transactionId","amount","transactionType","transactionDate","KYC_date","defence_background","okToCall","criminalRecord","feedbackDate","feedback","feedbackRating"
"825134","133426725310","Lily","Considine","Wed Sep 04 09:24:34 IST 1996","370-32-6928","9688001465","active","married","janita.adams@gmail.com","413-18-9663","495.27","molestiae","Fri Sep 04 16:01:34 IST 2015","Wed Sep 04 16:01:34 IST 2019","false","true","false","Sat Sep 04 16:01:34 IST 2021","Itaque ratione aut.","3"
"81680","610358684786","Jamaal","Dickinson","Tue Mar 22 16:01:00 IST 1988","436-93-6773","7198769010","active","single","jed.conn@hotmail.com","528-46-9665","26.1","sunt","Fri Sep 04 16:01:34 IST 2015","Fri Sep 04 16:01:34 IST 2020","false","true","true","Sun Sep 04 16:01:34 IST 2016","Et et vel voluptatem consequatur eos quae.","4"
"839316","350703514345","Sonny","Olson","Thu Feb 20 18:09:49 IST 1992","011-27-5370","7036899826","closed","married","alphonso.ruecker@hotmail.com","696-40-2073","8.69","placeat","Wed Sep 04 16:01:34 IST 2019","Fri Sep 04 16:01:34 IST 2015","true","false","true","Mon Sep 04 16:01:34 IST 2017","Eum consequatur odio et quae qui ea et.","3"
"6782","719413053606","Marc","Considine","Mon May 12 04:33:44 IST 1980","851-83-2366","5360405859","closed","single","joelle.reinger@gmail.com","396-40-8710","145.07","ipsum","Fri Sep 04 16:01:34 IST 2020","Sun Sep 04 16:01:34 IST 2016","true","false","true","Sat Sep 04 16:01:34 IST 2021","Quo enim ut repellat.","4"
"594328","953510955668","Jack","Denesik","Wed May 19 16:11:47 IST 1982","820-01-3036","2541724224","closed","single","graham.romaguera@gmail.com","119-20-0620","839.16","delectus","Tue Sep 04 16:01:34 IST 2018","Fri Sep 04 16:01:34 IST 2015","true","true","false","Sun Sep 04 16:01:34 IST 2016","Voluptas labore fugiat quia dolorum.","3"
"88313","339174838561","Maragaret","Purdy","Fri Dec 31 08:54:33 IST 1999","410-01-0140","6501868241","closed","single","joni.reichel@hotmail.com","638-86-8286","145.87","doloremque","Wed Sep 04 16:01:34 IST 2019","Wed Sep 04 16:01:34 IST 2019","true","true","false","Thu Sep 04 16:01:34 IST 2014","Enim autem autem et.","2"
"384268","104494885874","Lasandra","Smitham","Fri Oct 07 07:30:00 IST 1966","246-80-6879","4943227096","active","single","diego.kessler@hotmail.com","257-61-4182","546.72","provident","Tue Sep 04 16:01:34 IST 2018","Sat Sep 04 16:01:34 IST 2021","true","false","true","Thu Sep 04 16:01:34 IST 2014","Quibusdam odit non officiis laborum numquam aliquam eligendi.","4"
"51204","835561231341","Darrick","Zboncak","Tue Aug 27 03:45:07 IST 1996","273-85-2308","8905404101","closed","married","darell.welch@gmail.com","691-95-4675","21.36","porro","Mon Sep 04 16:01:34 IST 2017","Thu Sep 04 16:01:34 IST 2014","false","true","false","Tue Sep 04 16:01:34 IST 2018","Nesciunt debitis quibusdam.","4"
"426873","669623063701","Rayna","Pacocha","Tue Jan 27 03:33:11 IST 1959","042-29-9887","9752762682","closed","married","senaida.huel@gmail.com","534-85-0278","42.88","ut","Sun Sep 04 16:01:34 IST 2016","Thu Sep 04 16:01:34 IST 2014","true","true","true","Mon Sep 04 16:01:34 IST 2017","Fuga ipsam mollitia.","4"
"726830","481629388127","Marshall","King","Sun Oct 07 00:25:50 IST 1973","241-16-6172","1308057266","closed","married","alex.stark@yahoo.com","251-45-6425","406.56","itaque","Fri Sep 04 16:01:34 IST 2020","Thu Sep 04 16:01:34 IST 2014","false","false","false","Thu Sep 04 16:01:34 IST 2014","Rerum quae voluptate blanditiis nobis veritatis debitis sint.","2"
"532890","369692812262","Gregoria","Rosenbaum","Sat Mar 06 03:31:25 IST 1999","264-01-5535","6755906980","closed","married","bertram.stark@yahoo.com","237-14-2884","402.46","iste","Sun Sep 04 16:01:34 IST 2022","Wed Sep 04 16:01:34 IST 2019","false","true","true","Mon Sep 04 16:01:34 IST 2017","Voluptas eius mollitia.","4"
"285746","475465620437","Sandy","Gerhold","Tue Oct 08 19:10:46 IST 1963","224-10-9607","8670483213","closed","single","wes.leffler@yahoo.com","015-70-1439","345.98","aut","Thu Sep 04 16:01:34 IST 2014","Mon Sep 04 16:01:34 IST 2017","false","false","false","Mon Sep 04 16:01:34 IST 2017","Nostrum quia eaque est dolorum ratione consequatur.","4"
"501150","70857257141","Julius","Donnelly","Mon Feb 25 08:20:40 IST 2002","472-53-2276","6916413421","closed","married","antwan.smith@hotmail.com","496-57-2645","35.6","distinctio","Fri Sep 04 16:01:34 IST 2015","Fri Sep 04 16:01:34 IST 2020","true","true","true","Tue Sep 04 16:01:34 IST 2018","Suscipit dolores qui hic.","2"
"548418","637438867065","Percy","Johns","Thu Sep 03 00:43:09 IST 1964","468-82-1641","3266149173","active","single","sonny.pacocha@yahoo.com","337-56-6275","387.7","velit","Sat Sep 04 16:01:34 IST 2021","Sat Sep 04 16:01:34 IST 2021","true","true","false","Sun Sep 04 16:01:34 IST 2016","Necessitatibus ut velit sunt omnis commodi aliquid reiciendis.","2"
"498593","127487997778","Ruthann","Olson","Sun Oct 09 11:37:12 IST 1988","507-73-5785","9973154883","active","single","cherrie.feeney@yahoo.com","050-20-7835","234.89","ducimus","Sun Sep 04 16:01:34 IST 2016","Mon Sep 04 16:01:34 IST 2017","false","true","false","Thu Sep 04 16:01:34 IST 2014","Sint voluptas aut.","3"
"720374","234766818486","Britni","Runolfsdottir","Thu Jul 12 10:21:06 IST 1979","822-79-3947","2669589528","active","married","milissa.johnson@yahoo.com","583-86-3167","191.63","nobis","Thu Sep 04 16:01:34 IST 2014","Sat Sep 04 16:01:34 IST 2021","false","true","false","Wed Sep 04 16:01:34 IST 2019","Illo quia consequuntur.","4"
"303606","173275813657","Leonia","O'Connell","Thu Apr 19 08:02:55 IST 1984","532-09-7164","2264832849","active","married","annis.sauer@gmail.com","392-78-2721","781.57","minus","Sat Sep 04 16:01:34 IST 2021","Mon Sep 04 16:01:34 IST 2017","true","false","true","Thu Sep 04 16:01:34 IST 2014","Dolorem nulla quia maiores quos labore odit.","3"
"727542","115253488470","Dante","Stracke","Sat Apr 27 16:59:16 IST 1974","557-77-7604","4397753816","closed","married","vaughn.bogisich@hotmail.com","783-24-8459","308.23","enim","Thu Sep 04 16:01:34 IST 2014","Mon Sep 04 16:01:34 IST 2017","true","false","true","Tue Sep 04 16:01:34 IST 2018","Sapiente quod nisi sed occaecati quo dicta.","4"
"204012","335053189782","Chance","Weimann","Tue May 22 11:52:44 IST 1962","609-11-5396","3813172582","closed","married","amado.willms@gmail.com","328-43-1431","419.92","exercitationem","Sun Sep 04 16:01:34 IST 2016","Fri Sep 04 16:01:34 IST 2020","true","true","true","Sat Sep 04 16:01:34 IST 2021","Voluptatem laboriosam voluptas reiciendis mollitia itaque quasi consequuntur.","4"
"706279","273666488313","Jere","Beahan","Fri Nov 22 16:48:18 IST 1963","351-51-7964","6376718195","closed","single","keisha.hagenes@yahoo.com","176-94-9160","688.84","consequuntur","Fri Sep 04 16:01:34 IST 2015","Tue Sep 04 16:01:34 IST 2018","false","true","true","Tue Sep 04 16:01:34 IST 2018","Ipsum ea ut vitae placeat aliquid.","1"
"228628","379343192301","Brittanie","Jacobs","Sat Jan 25 04:16:56 IST 1997","806-24-1729","1180470102","active","single","calvin.ritchie@gmail.com","741-87-7908","678.02","non","Thu Sep 04 16:01:34 IST 2014","Wed Sep 04 16:01:34 IST 2019","true","false","false","Fri Sep 04 16:01:34 IST 2020","Architecto iste non ullam itaque in assumenda.","2"
"801707","651133718560","Elwood","Cole","Thu Oct 02 08:52:41 IST 1997","004-63-0955","5836127148","active","married","donte.reichel@hotmail.com","348-35-6749","964.97","vel","Mon Sep 04 16:01:34 IST 2017","Thu Sep 04 16:01:34 IST 2014","true","false","false","Sun Sep 04 16:01:34 IST 2016","Fugit sequi sint incidunt perspiciatis suscipit consequatur.","4"
"191252","735262691505","Argentina","Abbott","Wed Jan 08 12:14:12 IST 1986","713-66-0208","7456347635","closed","married","sang.rosenbaum@yahoo.com","201-28-1755","858.53","dolorum","Fri Sep 04 16:01:34 IST 2020","Fri Sep 04 16:01:34 IST 2020","false","false","true","Thu Sep 04 16:01:34 IST 2014","Sit dolores voluptatem ex quis.","2"
"182718","741282509998","Demetrius","Dietrich","Thu Apr 04 08:19:43 IST 1985","245-04-6973","8648388329","closed","single","olin.mitchell@hotmail.com","230-56-3135","658.95","laboriosam","Thu Sep 04 16:01:34 IST 2014","Thu Sep 04 16:01:34 IST 2014","false","true","false","Thu Sep 04 16:01:34 IST 2014","Quos quia nemo dolorem eligendi illum magnam possimus.","3"
"630229","7620806963","Keith","Balistreri","Wed May 25 05:08:35 IST 1983","871-61-7699","6294965938","closed","single","wyatt.koelpin@yahoo.com","134-38-0219","794.68","amet","Thu Sep 04 16:01:34 IST 2014","Tue Sep 04 16:01:34 IST 2018","false","false","false","Tue Sep 04 16:01:34 IST 2018","Maxime qui ab dignissimos.","4"
"882237","26456152633","Darleen","Witting","Tue Apr 11 20:25:10 IST 1961","296-70-5489","3304724354","closed","single","desiree.funk@yahoo.com","188-52-0555","638.88","non","Sun Sep 04 16:01:34 IST 2016","Thu Sep 04 16:01:34 IST 2014","true","true","true","Sun Sep 04 16:01:34 IST 2016","Quasi sapiente esse placeat ducimus error animi voluptatem.","4"
"753406","969877302152","Jay","Gaylord","Fri May 04 00:59:10 IST 1979","500-09-3569","3984063057","closed","married","eva.hane@gmail.com","820-62-5461","698.6","ut","Sun Sep 04 16:01:34 IST 2016","Wed Sep 04 16:01:34 IST 2019","false","false","true","Wed Sep 04 16:01:34 IST 2019","Voluptatum explicabo sunt autem sint fugit facilis quidem.","3"
"992103","454575354550","Edward","Barton","Sun May 07 05:30:52 IST 1967","840-12-2561","4463323779","active","single","josef.dickinson@hotmail.com","727-39-5175","114.72","dolorem","Mon Sep 04 16:01:34 IST 2017","Mon Sep 04 16:01:34 IST 2017","true","true","true","Thu Sep 04 16:01:34 IST 2014","Repellendus sint impedit eaque voluptate et harum quia.","2"
"983745","374725785035","Fatima","Pfeffer","Wed Jun 05 22:46:25 IST 1974","712-84-7783","5175373158","closed","married","tammera.quitzon@hotmail.com","377-59-3744","433.6","omnis","Sat Sep 04 16:01:34 IST 2021","Thu Sep 04 16:01:34 IST 2014","false","true","false","Sun Sep 04 16:01:34 IST 2022","Enim asperiores quia necessitatibus maxime.","1"
"124004","279290281410","Evan","West","Thu Jun 21 01:06:05 IST 1973","572-39-0685","8488912584","closed","single","susan.zboncak@hotmail.com","593-98-0475","387.18","totam","Thu Sep 04 16:01:34 IST 2014","Sun Sep 04 16:01:34 IST 2016","false","false","true","Fri Sep 04 16:01:34 IST 2020","Et illo voluptas non maiores excepturi.","2"
"570427","267328011842","Julio","Kuvalis","Mon Oct 26 23:31:37 IST 1970","350-39-1635","6461698337","closed","single","demarcus.padberg@gmail.com","587-17-3477","218.39","accusamus","Wed Sep 04 16:01:34 IST 2019","Tue Sep 04 16:01:34 IST 2018","true","false","true","Wed Sep 04 16:01:34 IST 2019","Consequatur et id.","4"
"542402","680154953475","Johnny","Huels","Fri Nov 20 15:50:26 IST 1981","773-79-7380","7993751541","active","married","derick.jast@yahoo.com","218-98-0303","769.79","a","Fri Sep 04 16:01:34 IST 2015","Sun Sep 04 16:01:34 IST 2016","true","false","false","Mon Sep 04 16:01:34 IST 2017","Magni incidunt dolorem neque velit sit.","2"
"374567","825401807003","Demarcus","Bednar","Sat Dec 24 16:54:00 IST 1994","128-61-4508","5786516233","closed","married","freddy.schaden@yahoo.com","096-28-4879","827.98","suscipit","Fri Sep 04 16:01:34 IST 2020","Fri Sep 04 16:01:34 IST 2015","false","false","true","Thu Sep 04 16:01:34 IST 2014","Deleniti quaerat rerum iste est earum id.","1"
"719370","961517505656","Judy","Wyman","Mon Jan 23 15:00:33 IST 1978","486-80-8873","3519300464","closed","single","cesar.schoen@hotmail.com","865-55-8804","430.92","dicta","Thu Sep 04 16:01:34 IST 2014","Mon Sep 04 16:01:34 IST 2017","true","false","false","Mon Sep 04 16:01:34 IST 2017","Et ut modi minima hic voluptatem.","3"
"641624","202520215804","Harris","Lindgren","Fri Jul 01 01:33:29 IST 2005","737-58-3394","3597281915","active","married","valene.ebert@yahoo.com","859-52-7966","302.65","mollitia","Sat Sep 04 16:01:34 IST 2021","Tue Sep 04 16:01:34 IST 2018","false","false","true","Sun Sep 04 16:01:34 IST 2022","Similique ipsa aliquid ut.","3"
"671396","557058001472","Rubye","Legros","Wed May 28 23:15:23 IST 1986","018-02-6628","6466586845","closed","married","modesta.bechtelar@yahoo.com","553-50-3850","408.6","dolore","Tue Sep 04 16:01:34 IST 2018","Fri Sep 04 16:01:34 IST 2015","true","false","true","Mon Sep 04 16:01:34 IST 2017","Nihil dolore ipsum.","4"
"854301","371426668856","Porsche","Boyle","Tue Oct 31 17:01:16 IST 1995","107-81-8083","1467679471","closed","single","scot.conroy@gmail.com","667-20-7140","408.2","ut","Mon Sep 04 16:01:34 IST 2017","Fri Sep 04 16:01:34 IST 2015","false","false","false","Thu Sep 04 16:01:34 IST 2014","Impedit soluta totam qui et nobis sint.","3"
"45639","706995707251","Refugio","Farrell","Thu Jun 09 10:53:43 IST 2005","472-81-2415","9197946582","closed","married","ezequiel.kessler@gmail.com","715-47-4375","44.22","adipisci","Fri Sep 04 16:01:34 IST 2015","Sat Sep 04 16:01:34 IST 2021","false","false","true","Sun Sep 04 16:01:34 IST 2022","Et aut magni perferendis quia eos sit.","3"
"119663","74497403102","Jamison","Cummerata","Wed Jul 07 15:53:18 IST 2004","237-98-2750","3781670779","closed","single","lyndon.dickens@yahoo.com","618-58-1257","927.06","iusto","Tue Sep 04 16:01:34 IST 2018","Sat Sep 04 16:01:34 IST 2021","false","false","false","Sat Sep 04 16:01:34 IST 2021","Officia est est sapiente quo et.","3"
"480061","361286083011","Cletus","Heathcote","Sun Sep 26 14:06:01 IST 2004","552-33-2509","5852230710","closed","single","ailene.wyman@yahoo.com","655-16-3903","627.88","facilis","Fri Sep 04 16:01:34 IST 2020","Mon Sep 04 16:01:34 IST 2017","true","true","false","Thu Sep 04 16:01:34 IST 2014","Excepturi omnis accusantium consectetur eaque ratione mollitia.","2"
"40080","676205872840","Andreas","Von","Wed Jul 22 06:07:16 IST 1998","233-41-2260","6510218658","active","single","dawna.greenfelder@yahoo.com","650-60-7396","266.47","excepturi","Sat Sep 04 16:01:34 IST 2021","Fri Sep 04 16:01:34 IST 2015","true","true","true","Thu Sep 04 16:01:34 IST 2014","Ad aspernatur similique deserunt praesentium.","2"
"405502","576622006381","Suzan","Cartwright","Fri Sep 04 21:45:37 IST 1981","770-70-7660","2292240741","closed","married","juan.kautzer@yahoo.com","754-48-7840","54.18","amet","Sat Sep 04 16:01:34 IST 2021","Mon Sep 04 16:01:34 IST 2017","true","false","true","Tue Sep 04 16:01:34 IST 2018","Et ut animi consequuntur voluptatem aut magni vero.","4"
"506587","78559103812","Erick","Conroy","Fri Oct 26 07:38:00 IST 1990","075-30-4974","3809906546","active","single","yee.price@yahoo.com","623-75-3106","151.4","molestias","Fri Sep 04 16:01:34 IST 2015","Sun Sep 04 16:01:34 IST 2016","true","false","true","Tue Sep 04 16:01:34 IST 2018","Numquam distinctio saepe voluptatem tenetur id.","3"
"647621","552476152304","Lucas","Collins","Thu Jul 22 09:19:48 IST 1999","212-21-4026","8421920703","active","married","delorse.okuneva@hotmail.com","388-73-2835","722.08","corporis","Tue Sep 04 16:01:34 IST 2018","Sat Sep 04 16:01:34 IST 2021","true","true","false","Sun Sep 04 16:01:34 IST 2016","Assumenda voluptates iste pariatur.","4"
"57220","282622780620","Clarisa","Stroman","Mon Aug 31 23:13:57 IST 1964","285-20-2920","6803582101","active","married","lacy.schuster@gmail.com","101-72-1349","87.97","exercitationem","Mon Sep 04 16:01:34 IST 2017","Mon Sep 04 16:01:34 IST 2017","false","false","false","Fri Sep 04 16:01:34 IST 2020","Velit placeat et quos voluptatem eum tempore.","1"
"886018","503801328172","Margarita","Stokes","Wed Dec 13 13:06:33 IST 1961","367-31-3143","5455198834","active","single","angela.legros@gmail.com","687-69-4331","167.07","molestiae","Fri Sep 04 16:01:34 IST 2015","Mon Sep 04 16:01:34 IST 2017","false","false","true","Fri Sep 04 16:01:34 IST 2020","Ducimus aliquid ea modi consequatur.","2"
"703060","624742964646","Tommy","Klein","Tue Feb 10 02:06:14 IST 2004","135-22-4402","9014852776","closed","married","shandra.greenholt@hotmail.com","183-37-9925","833.85","ut","Mon Sep 04 16:01:34 IST 2017","Fri Sep 04 16:01:34 IST 2020","false","true","false","Thu Sep 04 16:01:34 IST 2014","Porro ducimus ipsam quos explicabo.","3"
"840744","106126439583","Renna","Stark","Sat Mar 25 20:42:19 IST 1961","247-29-8466","9527256259","active","single","yetta.smitham@yahoo.com","540-36-0297","798.36","ab","Mon Sep 04 16:01:34 IST 2017","Thu Sep 04 16:01:34 IST 2014","true","false","true","Fri Sep 04 16:01:34 IST 2015","Blanditiis porro distinctio quam nisi molestiae.","3"
"485384","410513387740","Anthony","Kutch","Mon Aug 27 23:30:16 IST 1990","323-91-8762","7874545625","active","single","billy.bashirian@hotmail.com","535-75-6247","968.1","nobis","Tue Sep 04 16:01:34 IST 2018","Mon Sep 04 16:01:34 IST 2017","true","false","true","Tue Sep 04 16:01:34 IST 2018","Vero facilis voluptatem ea.","4"
"199571","801054119872","Theo","Parker","Sat Nov 13 10:35:31 IST 2004","136-98-0016","4237013365","closed","single","gerardo.ernser@hotmail.com","751-08-5989","69.14","est","Wed Sep 04 16:01:34 IST 2019","Thu Sep 04 16:01:34 IST 2014","false","false","false","Thu Sep 04 16:01:34 IST 2014","Quisquam ullam illo molestiae totam.","3"
"182547","704370110702","Virgil","Dietrich","Tue Dec 21 12:26:19 IST 1982","309-04-8934","6225433732","closed","married","almeda.wisoky@hotmail.com","669-64-3750","812.03","dicta","Mon Sep 04 16:01:34 IST 2017","Fri Sep 04 16:01:34 IST 2015","false","true","true","Thu Sep 04 16:01:34 IST 2014","Consectetur veniam corrupti et consequatur autem sunt.","2"
"543750","813787181652","Ronald","Mante","Tue Jul 26 00:14:47 IST 1977","611-35-8887","2800703774","active","single","art.dibbert@yahoo.com","331-61-3877","454.45","voluptates","Tue Sep 04 16:01:34 IST 2018","Sun Sep 04 16:01:34 IST 2016","true","true","true","Wed Sep 04 16:01:34 IST 2019","Consequatur voluptas dolorum est doloremque est.","2"
"264638","887362032413","Helene","Bode","Sat Jul 09 16:08:36 IST 1966","080-96-4201","4502645191","closed","married","ronna.brekke@gmail.com","858-21-7993","911.18","numquam","Fri Sep 04 16:01:34 IST 2015","Fri Sep 04 16:01:34 IST 2020","false","true","false","Sat Sep 04 16:01:34 IST 2021","Incidunt autem similique at.","1"
"552887","738346251224","Donovan","Durgan","Sun Apr 11 17:29:39 IST 1971","859-06-3627","7794422330","closed","single","santana.fahey@hotmail.com","236-37-0062","481.74","id","Sun Sep 04 16:01:34 IST 2022","Wed Sep 04 16:01:34 IST 2019","false","false","true","Thu Sep 04 16:01:34 IST 2014","Aut quaerat doloremque quia non perspiciatis sed eaque.","3"
"949704","211463057816","Clifton","Bosco","Mon Jan 11 19:02:46 IST 1960","351-87-1541","6153491116","closed","single","briana.kunde@gmail.com","130-03-4516","43.13","et","Sun Sep 04 16:01:34 IST 2016","Sun Sep 04 16:01:34 IST 2016","true","true","true","Sat Sep 04 16:01:34 IST 2021","Rerum assumenda assumenda maxime.","2"
